Unnamed: 0,CDU2YP12,CDU2YPC3001,CDU2YPC3001_M,CDU2YPC3001_OP,CDU2YPC3001_SP,CDU2YV3AL,FLU_CDU2,REFCDU2_KG_FL,REFCDU2_NM3_FL,CDU2KEROFL
2016-10-10,0.0020416666666666673,3.329241666666667,0.0,100.3,3.5600000000000014,0.5491541666666666,0.0,0.0,0.0,43.0
2016-10-11,0.002241666666666667,3.3123875,0.0,100.3,3.5600000000000014,0.4700375000000001,0.0,0.0,0.0,43.0
2016-10-12,0.0023375,3.3681666666666668,0.0,100.3,3.5600000000000014,0.441875,0.0,0.0,0.0,44.0
2016-10-13,0.002349999999999999,3.3886000000000003,0.0,100.3,3.5600000000000014,0.1127666666666666,0.0,0.0,0.0,43.5
2016-10-14,0.0025,3.443929166666668,0.0,100.3,3.5600000000000014,0.0792125,0.16250416666666667,0.16277916666666667,0.094825,42.5
2016-10-15,0.002562499999999999,3.3928333333333325,0.0,100.3,3.5600000000000014,0.09378333333333333,0.0,0.0,0.0,61.0
2016-10-16,0.0014208333333333332,3.4463249999999994,0.0,100.3,3.5600000000000014,0.234,0.0,0.0,0.0,62.0
2016-10-17,5.416666666666661e-05,3.5532875,0.0,100.3,3.5600000000000014,-0.01666666666666666,0.0,0.0,0.0,64.0
2016-10-18,0.0003666666666666668,3.4453083333333345,0.0,100.3,3.5600000000000014,-0.0068791666666666645,0.0,0.0,0.0,66.0
2016-10-19,-0.0007833333333333333,3.3978,0.0,100.3,3.5593541666666675,0.03650416666666666,0.0,0.0,0.0,63.0
2016-10-20,-0.0013208333333333336,3.365583333333334,0.0,100.3,3.4200000000000013,0.04615833333333333,0.0,0.0,0.0,64.0
2016-10-21,-0.0020291666666666674,3.1868208333333343,0.0,100.3,3.4200000000000013,0.23526250000000004,0.0,0.0,0.0,63.0
2016-10-22,-0.0016583333333333335,3.3110000000000004,0.0,100.3,3.4200000000000013,0.13025416666666664,0.0,0.0,0.0,62.0
2016-10-23,-0.0006416666666666666,3.221245833333333,0.0,100.3,3.4200000000000013,0.2736750000000001,0.0,0.0,0.0,63.0
2016-10-24,0.0004416666666666666,3.4508583333333336,0.0,100.3,3.4200000000000013,0.23812500000000006,0.0,0.0,0.0,63.0
2016-10-25,-8.333333333333336e-05,3.533612499999999,0.0,100.3,3.429066666666668,0.06782916666666669,0.05932083333333332,0.059329166666666676,0.047500000000000014,65.66666666666667
2016-10-26,-0.0006374999999999999,3.5015208333333336,0.0,100.3,3.2999999999999985,0.009320833333333316,0.0095375,0.0095375,0.007633333333333333,65.0
2016-10-27,-0.00055,3.407495833333334,0.0,100.3,3.2999999999999985,0.13532916666666664,0.0317875,0.03178333333333333,0.02545,45.25
2016-10-28,-0.0007041666666666666,3.567779166666666,0.0,100.3,3.2999999999999985,0.15381666666666666,0.0,0.0,0.0,42.75
2016-10-29,-0.0013,3.4107125000000003,0.0,100.3,3.2999999999999985,0.21579583333333335,0.0,0.0,0.0,34.5
2016-10-30,-0.0013958333333333331,3.3551500000000005,0.0,100.3,3.2999999999999985,0.2997875000000001,0.0,0.0,0.0,34.0
2016-10-31,-0.0014208333333333332,3.2376749999999994,0.0,100.3,3.2999999999999985,0.3615166666666667,0.0,0.0,0.0,39.5
2016-11-01,-0.0014125000000000006,3.2974916666666667,0.0,100.3,3.2999999999999985,0.4462916666666666,0.17563749999999995,0.17563749999999995,0.14061249999999995,43.0
2016-11-02,-0.0009833333333333332,3.3716166666666667,0.0,100.3,3.2999999999999985,0.4655000000000002,0.004283333333333333,0.004283333333333333,0.003429166666666667,43.75
2016-11-03,-0.0007708333333333334,3.7249,0.0,100.3,3.2999999999999985,0.32825,0.0,0.0,0.0,46.0
2016-11-04,-0.0006500000000000001,3.7166125,0.0,100.3,3.268012500000001,0.21789583333333334,0.0,0.0,0.0,47.0
2016-11-05,-0.00027916666666666666,3.7288041666666665,0.0,100.3,3.200000000000001,0.02766666666666665,0.002491666666666667,0.0,0.0,45.0
2016-11-06,-0.0006541666666666666,3.603420833333333,0.0,100.3,3.200000000000001,0.19980416666666664,0.4603166666666666,0.0,0.0,44.5
2016-11-07,-0.0004666666666666666,3.5896833333333333,0.0,100.3,3.200000000000001,0.17015833333333338,0.0,0.0,0.0,41.0
2016-11-08,-0.0008333333333333334,3.5877416666666666,0.0,100.3,3.200000000000001,0.2257458333333333,0.0,0.0,0.0,42.5
2016-11-09,-0.00105,3.5677041666666667,0.0,100.3,3.200000000000001,0.4639125000000002,0.03469166666666667,0.03469166666666667,0.02777083333333333,40.25
2016-11-15,0.001675,3.8154041666666663,0.0,100.3,3.7000000000000015,0.14514583333333336,232.13082916666667,231.742575,133.15024583333334,45.0
2016-11-16,0.011045833333333331,3.6844375,0.0,100.3,3.7000000000000015,0.2828083333333334,0.0,0.0,0.0,34.5
